2019-06-10 12:55:03,"b'Made from recycled PET, the flat bottle has a plastic cap, making recycling easier. It takes up 40% less space and\xe2\x80\xa6 https://t.co/qrxfSnKNH7'",2,1
2019-06-10 12:53:32,b'Keep an eye out for the #greeningstoke bean can garden in an alley way in Fenton! Created with @Lettingintlight Ann\xe2\x80\xa6 https://t.co/ZAle9tJUAe',2,2
2019-06-10 12:26:52,b'READ \xf0\x9f\x93\xb1this weeks #BLOG post:  #Upcycling and #beauty: all hail the #byproduct beauty ingredient movement  on Global\xe2\x80\xa6 https://t.co/TN2c6TECP3',0,0
2019-06-10 12:25:13,"b'RT @TheHouseofUp: When a #SwedishModel is this fabulous, it\xe2\x80\x99s worth your attention ... thanks to The House of #Upcycling\xe2\x80\x99s newest #Affiliat\xe2\x80\xa6'",0,2
2019-06-10 12:23:37,b'Coucou ... temps maussade aujourd\xe2\x80\x99hui.... quoi de pr\xc3\xa9vu de votre c\xc3\xb4t\xc3\xa9!? \nBonne journ\xc3\xa9e \xf0\x9f\x98\x98\n.\n\xf0\x9f\x93\xb8 cabas plage #upcycling\xe2\x80\xa6 https://t.co/SHV6EDGvMK',0,0
2019-06-10 12:19:52,b'RT @frugalacademy: @CircularEClub join us at our events feel #empowered signup now #vienna #circulareconomy #circularfashion #circulardesig\xe2\x80\xa6',0,1
2019-06-10 12:18:10,b'Ma tasse de th\xc3\xa9 #upcycling pour une #TeaParty | #OuiAreMakers #teatime #ouiareTheTEAm #challengedesmakers2019\xe2\x80\xa6 https://t.co/t0BUzu9OcB',0,0
2019-06-10 12:18:02,b'READ \xf0\x9f\x93\xb1this weeks #BLOG post:  #Upcycling and #beauty: all hail the #byproduct beauty ingredient movement  on Global\xe2\x80\xa6 https://t.co/5VjZD7axdw',0,0
2019-06-10 12:14:35,b'@CircularEClub join us at our events feel #empowered signup now #vienna #circulareconomy #circularfashion\xe2\x80\xa6 https://t.co/PsayTSmlKJ',0,1
2019-06-10 12:05:15,b'RT @waiyincws: Check out our timetable to find a course for you! #MondayMotivation #Manchester #ESOL #ICT #upcycling #art #sewing #voluntee\xe2\x80\xa6',0,4
2019-06-10 12:03:12,"b'We recently surpassed 1000 Facebook fans and to top it all off, we have launched our first #upcycled #furniture col\xe2\x80\xa6 https://t.co/LStVVH4l0t'",0,0
2019-06-10 11:52:51,b'RT @waiyincws: Check out our timetable to find a course for you! #MondayMotivation #Manchester #ESOL #ICT #upcycling #art #sewing #voluntee\xe2\x80\xa6',0,4
2019-06-10 11:22:58,"b""Here's one of my favourite summertime hacks from a few years ago on the blog... If your child wears holes in their\xe2\x80\xa6 https://t.co/fVr7MLXHRZ""",1,0
2019-06-10 11:11:30,b'RT @waiyincws: Check out our timetable to find a course for you! #MondayMotivation #Manchester #ESOL #ICT #upcycling #art #sewing #voluntee\xe2\x80\xa6',0,4
2019-06-10 11:02:53,"b'Hoy en la revista @dximagazine hablan sobre ""Sewing the Past"" y el #desfile que hicieron nuestros alumnos de 2\xc2\xba del\xe2\x80\xa6 https://t.co/hgbpRupJD2'",0,0
2019-06-10 10:35:56,b'Coucou ... temps maussade aujourd\xe2\x80\x99hui.... quoi de pr\xc3\xa9vu de votre c\xc3\xb4t\xc3\xa9!? Bonne journ\xc3\xa9e \xf0\x9f\x98\x98\n.\n\xf0\x9f\x93\xb8 cabas plage #upcycling\xe2\x80\xa6 https://t.co/yWBgFtaCgW',0,0
2019-06-10 10:20:40,b'This beautiful Louis XV Style Bombe Chest is available now at La  Maison. Perfect to have upcycled or keep just as\xe2\x80\xa6 https://t.co/DvI7m8k9b4',0,0
2019-06-10 10:17:42,"b""When #upcycling isn't just repurposing! Thx for the bags @Insideground profit-for-purpose coffee company - training\xe2\x80\xa6 https://t.co/g11XWMNCRT""",1,0
2019-06-10 10:13:58,b'Coucou ... temps maussade aujourd\xe2\x80\x99hui.... quoi de pr\xc3\xa9vu de votre c\xc3\xb4t\xc3\xa9!? Bonne journ\xc3\xa9e \xf0\x9f\x98\x98\n.\n\xf0\x9f\x93\xb8 cabas plage #upcycling\xe2\x80\xa6 https://t.co/YouWg8gFVl',0,0
2019-06-10 10:07:02,"b'How #socialenterprise @retrospecced has its eyes on charity aid work by refurbishing and #upcycling designer,\xe2\x80\xa6 https://t.co/8l8ZZc1UNz'",0,0
2019-06-10 09:40:44,"b'Bleu ou vert? \xe2\x9a\x84\xe2\x9a\x83\nPour moi, c est les 2 et vous ?\n.\n#comalagalrie #sisteron #provence #creator #creatorshop\xe2\x80\xa6 https://t.co/F6tqV0aMrB'",0,0
2019-06-10 09:32:41,"b'#LT Comment recycler \xe2\x99\xbb\xef\xb8\x8f les chambres \xc3\xa0 air de v\xc3\xa9los \xf0\x9f\x9a\xb2 usag\xc3\xa9es ? La gamme Olli, imagin\xc3\xa9e par trois de nos \xc3\xa9tudiants,\xe2\x80\xa6 https://t.co/eaBnJoOcKA'",1,0
2019-06-10 08:59:55,"b'RT @DearlivesCom: Are you students? Do you need a pen holder like this? Now, tag friends to make this with you together. #penholder #lovely\xe2\x80\xa6'",0,1
2019-06-10 08:59:41,"b""@upthegardenbath @communityfirs13 @EarthMattersCIC Let's do it! We've got the space and love the idea of #upcycling https://t.co/RiZ7dYe9lG""",2,0
2019-06-10 08:59:02,b'RT @TheHouseofUp: When The House of #Upcycling Members collide (not literally of course) ... when one Member makes awesome #upcycled furnit\xe2\x80\xa6',0,1
2019-06-10 08:57:39,b'When The House of #Upcycling Members collide (not literally of course) ... when one Member makes awesome #upcycled\xe2\x80\xa6 https://t.co/Q4p8b0UIv3',2,1
2019-06-10 08:55:13,b'since 2001 (\xef\xbd\x9e2004)\nrestart at 2018\n\xe2\x9c\x9a\n#logo\n#logo\xe8\xa8\xad\xe8\xa8\x88\n#um_dsgn\n#Room40A\n#logodesign\n#upcycling\n#upcycled\n#reworked\xe2\x80\xa6 https://t.co/n1p0AFVRRZ',0,0
2019-06-10 08:53:50,"b'RT @TheHouseofUp: An incredible transformation of an old shop counter into something stunning, created using @FrenchicPaint by The House of\xe2\x80\xa6'",0,3
2019-06-10 08:51:34,"b'@PebbleMagazine The House of #Upcycling has been #elevatingupcycling since 2014; teaching #upcycling skills, offeri\xe2\x80\xa6 https://t.co/3VywPabxin'",1,0
2019-06-10 08:00:52,"b'RT @brennesselkraut: Wenn ich die alte Klemmleuchte anschalte, kommen oben Blumen raus...\n\n#upcycling https://t.co/x1miZMrP7x'",0,2
2019-06-10 07:43:05,b'RT @waiyincws: Check out our timetable to find a course for you! #MondayMotivation #Manchester #ESOL #ICT #upcycling #art #sewing #voluntee\xe2\x80\xa6',0,4
2019-06-10 07:42:19,b'Check out our timetable to find a course for you! #MondayMotivation #Manchester #ESOL #ICT #upcycling #art #sewing\xe2\x80\xa6 https://t.co/Tb88N84fZe',3,4
2019-06-10 07:39:52,b'RT @TheHouseofUp: Sometimes working weekends look better than others ... Many thanks @FrenchicPaint for inviting The House of #Upcycling to\xe2\x80\xa6',0,2
2019-06-10 07:35:49,b'RT @swclng: Do you know a single #recycled bottle saves enough energy to run a 100 watt bulb for 4 hours. It also creates 20% less air poll\xe2\x80\xa6',0,4
2019-06-10 07:32:22,b'RT @swclng: Do you know a single #recycled bottle saves enough energy to run a 100 watt bulb for 4 hours. It also creates 20% less air poll\xe2\x80\xa6',0,4
2019-06-10 07:30:14,b'Do you know a single #recycled bottle saves enough energy to run a 100 watt bulb for 4 hours. It also creates 20% l\xe2\x80\xa6 https://t.co/FZampiHQi4',6,4
2019-06-10 07:09:47,b'Buchtipp: Mein #Lego\xc2\xae \xe2\x80\x93 Kreative #Upcycling-Ideen f\xc3\xbcr Zuhause #ChristineBaillet #IsabelleBruno #MeinLego\xe2\x80\xa6 https://t.co/tdYVtQw6Mn',0,0
2019-06-10 07:06:25,"b'Wenn ich die alte Klemmleuchte anschalte, kommen oben Blumen raus...\n\n#upcycling https://t.co/RLkHnpfaKh'",8,0
2019-06-10 07:06:05,"b'Wenn ich die alte Klemmleuchte anschalte, kommen oben Blumen raus...\n\n#upcycling https://t.co/x1miZMrP7x'",21,2
2019-06-10 06:39:10,b'upcycling - boxes.. #kunst #upcycling #it #kunstmuellerei #duesseldorf https://t.co/4UWXJO27xC https://t.co/WPtC0dm7Ri',3,0
2019-06-10 06:30:00,b'Der Sommerurlaub steht vor der T\xc3\xbcr - da darf die passende Strandtasche als Hingucker nat\xc3\xbcrlich nicht fehlen. Zauber\xe2\x80\xa6 https://t.co/5TJJnflPHP',0,0
2019-06-10 06:26:53,b'@RafaelBuchegger #Nachhaltigkeit #ReparierenStattWegwerfen #Upcycling\netc. \n\xf0\x9f\x98\x8b',1,0
2019-06-10 04:47:44,b'\xe2\x80\x9cWe use a lot of post consumer materials and we work with partners that have the same mindset as us in terms of the\xe2\x80\xa6 https://t.co/WFzOlatcmM',0,0
2019-06-10 04:13:34,b'RT @apsp_jp: \xe3\x82\xa4\xe3\x83\xb3\xe3\x83\x89\xe3\x82\x84\xe3\x83\x90\xe3\x83\xb3\xe3\x82\xb0\xe3\x83\xa9\xe3\x83\x87\xe3\x82\xb7\xe3\x83\xa5\xe3\x81\xae\xe5\xa5\xb3\xe6\x80\xa7\xe3\x81\x9f\xe3\x81\xa1\xe3\x81\x8c\xe7\x9d\x80\xe3\x81\xa6\xe3\x81\x84\xe3\x81\x9f\xe3\x82\xb5\xe3\x83\xaa\xe3\x83\xbc\xe3\x82\x92\xe3\x82\xa2\xe3\x83\x83\xe3\x83\x97\xe3\x82\xb5\xe3\x82\xa4\xe3\x82\xaf\xe3\x83\xab\xe3\x81\x97\xe3\x81\x9f\n@PeopleTreeJP \xe3\x81\xae\xe3\x82\xb7\xe3\x83\xb3\xe3\x83\x9c\xe3\x83\xaa\xe3\x83\x83\xe3\x82\xaf\xe3\x81\xaa\xe5\x95\x86\xe5\x93\x81\xe3\x82\xb7\xe3\x83\xaa\xe3\x83\xbc\xe3\x82\xba\xe3\x80\x81\xe3\x83\xaa\xe3\x82\xb5\xe3\x82\xa4\xe3\x82\xaf\xe3\x83\xab\xe3\x82\xb5\xe3\x83\xaa\xe3\x83\xbc\xe3\x80\x82\n\xe7\x8f\xbe\xe5\x9c\xb0\xe3\x81\xae\xe5\xa5\xb3\xe6\x80\xa7\xe9\x81\x94\xe3\x81\x8b\xe3\x82\x89\xe5\x8f\x97\xe3\x81\x91\xe7\xb6\x99\xe3\x81\x84\xe3\x81\xa0\xe5\xa4\xa7\xe5\x88\x87\xe3\x81\xaa\xe3\x82\x82\xe3\x81\xae\xe3\x82\x92\xe8\xba\xab\xe3\x81\xab\xe3\x81\xa4\xe3\x81\x91\xe3\x81\xa6\xe3\x81\x84\xe3\x82\x8b\xe5\xb9\xb8\xe3\x81\x9b\xe3\x81\xaa\xe6\x84\x9f\xe8\xa6\x9a\xe3\x81\xa7\xe3\x81\x99\xe2\x9c\xa8\n#upcycling #Recyc\xe2\x80\xa6',0,1
2019-06-10 02:11:01,b'What a great idea! Up-cycling plastics to create modular parks for people to enjoy and having sections set aside fo\xe2\x80\xa6 https://t.co/H5CnjPls0D',1,0
2019-06-10 01:03:19,b'RT @SLodni: https://t.co/1MULyEyLhj\nJeanstasche K\xc3\xa4stchen #upcycling #bags #Handmade s\xc3\xbc\xc3\x9fe kleine Glasflasche als Kettenanh\xc3\xa4nger zum Bef\xc3\xbcllen\xe2\x80\xa6',0,46
2019-06-10 01:00:58,"b'Are you students? Do you need a pen holder like this? Now, tag friends to make this with you together. #penholder\xe2\x80\xa6 https://t.co/d058j0YXGk'",3,1
2019-06-10 00:39:37,b'RT @PDergarabedian: More tables/ashtrays in progress.  @Porsche rotors this time out.  #porsche #automotive #folkart #upcycling old rotors.\xe2\x80\xa6',0,1
2019-06-09 23:30:28,b'RT @ElliMedeiros: @xr.boycottfashion #extinctionrebellion #rebelforlife #rebel4life #fashion #upcycle #upcycling #upcycler #fridaysforfuture',0,1
2019-06-09 23:07:29,"b'The Junkman Cometh\nhttps://t.co/hGQVHDwONT\n\n""Thanks Faerie Junkfather. I shall ever be in your debt! ""\n\n#art\xe2\x80\xa6 https://t.co/CUV4tjqsbT'",1,0
2019-06-09 22:58:34,b'More tables/ashtrays in progress.  @Porsche rotors this time out.  #porsche #automotive #folkart #upcycling old rot\xe2\x80\xa6 https://t.co/zUOGnPDKjM',0,1
2019-06-09 22:53:38,b'RT @msjulialiu: Congrats to the @HarbordSdp \xf0\x9f\x99\x8cWhat a phenomenal pop up shop of creative products made from recycled clothing! All products a\xe2\x80\xa6',0,1
2019-06-09 22:49:35,b'READ \xf0\x9f\x93\xb1this weeks #BLOG post:  #Upcycling and #beauty: all hail the #byproduct beauty ingredient movement  on Global\xe2\x80\xa6 https://t.co/6KWz8RZdqZ',0,0
2019-06-09 22:48:14,b'READ \xf0\x9f\x93\xb1this weeks #BLOG post:  #Upcycling and #beauty: all hail the #byproduct beauty ingredient movement  on Global\xe2\x80\xa6 https://t.co/KI0oiPvC91',0,0
2019-06-09 22:40:50,b'READ \xef\xbf\xbc\xf0\x9f\x93\xb1this weeks #BLOG post:  #Upcycling and #beauty: all hail the #byproduct beauty ingredient movement  on Globa\xe2\x80\xa6 https://t.co/TKHp4ZeWbm',0,0
2019-06-09 22:38:52,b'READ \xef\xbf\xbcthis weeks #BLOG post:  #Upcycling and #beauty: all hail the #byproduct beauty ingredient movement  on Global\xe2\x80\xa6 https://t.co/lTmGCnoERL',0,0
2019-06-09 22:24:03,b'READ \xef\xbf\xbcthis weeks #BLOG post:  #Upcycling and #beauty: all hail the #byproduct beauty ingredient movement  on Global\xe2\x80\xa6 https://t.co/9XZVBxtI5g',0,0
2019-06-09 22:15:43,b'RT @TheHouseofUp: Sometimes working weekends look better than others ... Many thanks @FrenchicPaint for inviting The House of #Upcycling to\xe2\x80\xa6',0,2
2019-06-09 22:07:46,b'Congrats to the @HarbordSdp \xf0\x9f\x99\x8cWhat a phenomenal pop up shop of creative products made from recycled clothing! All pr\xe2\x80\xa6 https://t.co/M12g5vbIYp',9,1
